cusip_id,month_year,log_returns
88034MED4,2021-11,0.0
88034MED4,2021-12,0.0
88034MED4,2022-01,0.0
88034MED4,2022-02,0.0
88034MED4,2022-03,0.0
88034MED4,2022-04,0.0
88034MED4,2022-05,0.0
88034MED4,2022-06,0.0
88034MED4,2022-07,0.0
88034MED4,2022-08,0.0
88034MED4,2022-09,0.0
88034MED4,2022-10,0.0
88034MED4,2022-11,0.0
88034MED4,2022-12,0.0
88034MED4,2023-01,0.0
88034MED4,2023-02,0.0
88034MED4,2023-03,0.0
88034MED4,2023-04,0.0
88034MED4,2023-05,0.0
88034MED4,2023-06,0.0
88034MED4,2023-07,0.0
88034MED4,2023-08,0.0
88034MED4,2023-09,0.0
88034N4F8,2019-02,0.0
88034N4F8,2019-03,0.0
88034N4F8,2019-04,0.0
88034N4F8,2019-05,0.0
88034N4F8,2019-06,0.0
88034N4F8,2019-07,0.0
88034N4F8,2019-08,0.0
88034N4F8,2019-09,0.0
88034N4F8,2019-10,0.0
88034N4F8,2019-11,0.0
88034N4F8,2019-12,0.0
88034N4F8,2020-01,0.0
88034N4F8,2020-02,0.0
88034N4F8,2020-03,0.0
88034N4F8,2020-04,0.0
88034N4F8,2020-05,0.0
88034N4F8,2020-06,0.0
88034N4F8,2020-07,0.0
88034N4F8,2020-08,0.0
88034N4F8,2020-09,0.0
88034N4F8,2020-10,0.0
88034N4F8,2020-11,0.0
88034N4F8,2020-12,0.0
88034N4F8,2021-01,0.0
88034N4F8,2021-02,0.0
88034N4F8,2021-03,0.0
88034N4F8,2021-04,0.0
88034N4F8,2021-05,0.0
88034N4F8,2021-06,0.0
88034N4F8,2021-07,0.0
88034N4F8,2021-08,0.0
88034N4F8,2021-09,0.0
88034N4F8,2021-10,0.0
88034N4F8,2021-11,0.0
88034N4F8,2021-12,0.0
88034N4F8,2022-01,0.0
88034N4F8,2022-02,0.0
88034N4F8,2022-03,0.0
88034N4F8,2022-04,0.0
88034N4F8,2022-05,0.0
88034N4F8,2022-06,0.0
88034N4F8,2022-07,0.0
88034N4F8,2022-08,0.0
88034N4F8,2022-09,0.0
88034N4F8,2022-10,0.0
88034N4F8,2022-11,0.0
88034N4F8,2022-12,0.0
88034N4F8,2023-01,0.0
88034N4F8,2023-02,0.0
88034N4F8,2023-03,0.0
88034N4F8,2023-04,0.0
88034N4F8,2023-05,0.0
88034N4F8,2023-06,0.0
88034N4F8,2023-07,0.0
88034N4F8,2023-08,0.0
88034N4F8,2023-09,0.0
88034UN53,2020-03,0.0
88034UN53,2020-04,0.0
88034UN53,2020-05,0.0
88034UN53,2020-06,0.0
88034UN53,2020-07,0.0
88034UN53,2020-08,0.0
88034UN53,2020-09,0.0
88034UN53,2020-10,0.0
88034UN53,2020-11,0.0
88034UN53,2020-12,0.0
88034UN53,2021-01,0.0
88034UN53,2021-02,0.0
88034UN53,2021-03,0.0
88034UN53,2021-04,0.0
88034UN53,2021-05,0.0
88034UN53,2021-06,0.0
88034UN53,2021-07,0.0
88034UN53,2021-08,0.0
88034UN53,2021-09,0.0
88034UN53,2021-10,0.0
88034UN53,2021-11,0.0
88034UN53,2021-12,0.0
88034UN53,2022-01,0.0
88034UN53,2022-02,0.0
88034UN53,2022-03,0.0
88034UN53,2022-04,0.0
88034UN53,2022-05,0.0
88034UN53,2022-06,0.0
88034UN53,2022-07,0.0
88034UN53,2022-08,0.0
88034UN53,2022-09,0.0
88034UN53,2022-10,0.0
88034UN53,2022-11,0.0
88034UN53,2022-12,0.0
88034UN53,2023-01,0.0
88034UN53,2023-02,0.0
88034UN53,2023-03,0.0
88034UN53,2023-04,0.0
88034UN53,2023-05,0.0
88034UN53,2023-06,0.0
88034UN53,2023-07,0.0
88034UN53,2023-08,0.0
88034UN53,2023-09,0.0
886546AB6,2015-05,0.006205891216932531
886546AB6,2015-06,-0.018167049769142327
886546AB6,2015-07,0.005605726108308468
886546AB6,2015-08,0.001499625374766006
886546AB6,2015-09,-0.0033647113480893233
886546AB6,2015-10,0.007088935967186852
886546AB6,2015-11,-0.006423154742506542
886546AB6,2015-12,0.007944986306511465
886546AB6,2016-01,0.013731420628207796
886546AB6,2016-02,-0.004837131624079975
886546AB6,2016-03,0.009307197552186022
886546AB6,2016-04,0.02969470738790913
886546AB6,2016-05,0.011774805650003438
886546AB6,2016-06,-0.004089341472863658
886546AB6,2016-07,0.011769361195304482
886546AB6,2016-08,-0.003213172701869579
886546AB6,2016-09,-0.0031388151535584165
886546AB6,2016-10,-0.010550301216303947
886546AB6,2016-11,-0.038613762568027094
886546AB6,2016-12,-0.007233525893633666
886546AB6,2017-01,0.015749186843313348
886546AB6,2017-02,-0.001991970631929711
886546AB6,2017-03,0.0049871668572569
886546AB6,2017-04,0.0021283735746038144
886546AB6,2017-05,-0.007017320825839283
886546AB6,2017-06,0.00794340778497216
886546AB6,2017-07,0.008122459901821272
886546AB6,2017-08,0.009063186410639926
886546AB6,2017-09,-0.008222689211927177
886546AB6,2017-10,-0.009635503428423068
886546AB6,2017-11,0.002697199762366931
886546AB6,2017-12,0.0005929920184650824
886546AB6,2018-01,0.00034979757441710394
886546AB6,2018-02,-0.01288691908077745
886546AB6,2018-03,0.0016126075288453619
886546AB6,2018-04,-0.018233488764885824
886546AB6,2018-05,0.019529554927853143
886546AB6,2018-06,-0.010713366462960363
886546AB6,2018-07,-0.00407467477781274
886546AB6,2018-08,0.005293846651970867
886546AB6,2018-09,-0.00460694569300053
886546AB6,2018-10,0.0
886546AB6,2018-11,0.0
886546AB6,2018-12,0.0
886546AB6,2019-01,0.0
886546AB6,2019-02,0.0
886546AB6,2019-03,0.0
886546AB6,2019-04,0.0
886546AB6,2019-05,0.0
886546AB6,2019-06,0.0
886546AB6,2019-07,0.0
886546AB6,2019-08,0.0
886546AB6,2019-09,0.0
886546AB6,2019-10,0.0
886546AB6,2019-11,0.0
886546AB6,2019-12,0.0
886546AB6,2020-01,0.0
886546AB6,2020-02,0.0
886546AB6,2020-03,0.0
886546AB6,2020-04,0.0
886546AB6,2020-05,0.0
886546AB6,2020-06,0.0
886546AB6,2020-07,0.0
886546AB6,2020-08,0.0
886546AB6,2020-09,0.0
886546AB6,2020-10,0.0
886546AB6,2020-11,0.0
886546AB6,2020-12,0.0
886546AB6,2021-01,0.0
886546AB6,2021-02,0.0
886546AB6,2021-03,0.0
886546AB6,2021-04,0.0
886546AB6,2021-05,0.0
886546AB6,2021-06,0.0
886546AB6,2021-07,0.0
886546AB6,2021-08,0.0
886546AB6,2021-09,0.0
886546AB6,2021-10,0.0
886546AB6,2021-11,0.0
886546AB6,2021-12,0.0
886546AB6,2022-01,0.0
886546AB6,2022-02,0.0
886546AB6,2022-03,0.0
886546AB6,2022-04,0.0
886546AB6,2022-05,0.0
886546AB6,2022-06,0.0
886546AB6,2022-07,0.0
886546AB6,2022-08,0.0
886546AB6,2022-09,0.0
886546AB6,2022-10,0.0
886546AB6,2022-11,0.0
886546AB6,2022-12,0.0
886546AB6,2023-01,0.0
886546AB6,2023-02,0.0
886546AB6,2023-03,0.0
886546AB6,2023-04,0.0
886546AB6,2023-05,0.0
886546AB6,2023-06,0.0
886546AB6,2023-07,0.0
886546AB6,2023-08,0.0
886546AB6,2023-09,0.0
889184AG2,2019-06,0.015573264004300051
889184AG2,2019-07,-0.0026108921318876797
889184AG2,2019-08,0.07950199331663507
889184AG2,2019-09,-0.0503935535936324
889184AG2,2019-10,0.015932180812692518
889184AG2,2019-11,-0.03714413962338757
889184AG2,2019-12,-0.010328656301262406
889184AG2,2020-01,0.03900326669861422
889184AG2,2020-02,0.042382323399539255
889184AG2,2020-03,-0.06485581290592977
889184AG2,2020-04,-0.024103439947055317
889184AG2,2020-05,0.011200454804321252
889184AG2,2020-06,0.0
889184AG2,2020-07,0.07745944646333945
889184AG2,2020-08,0.01733505120862438
889184AG2,2020-09,0.009857705455399752
889184AG2,2020-10,-0.06556518350242228
889184AG2,2020-11,0.0
889184AG2,2020-12,0.09254460017198551
889184AG2,2021-01,0.0
889184AG2,2021-02,0.0
889184AG2,2021-03,0.0
889184AG2,2021-04,0.0
889184AG2,2021-05,0.0
889184AG2,2021-06,0.0
889184AG2,2021-07,0.0
889184AG2,2021-08,0.0
889184AG2,2021-09,-0.06414458491469982
889184AG2,2021-10,0.0
889184AG2,2021-11,0.07309883016864535
889184AG2,2021-12,-0.004043681231312814
889184AG2,2022-01,-0.04643162591279209
889184AG2,2022-02,-0.028030863525680173
889184AG2,2022-03,0.0
889184AG2,2022-04,0.0
889184AG2,2022-05,0.0
889184AG2,2022-06,0.0
889184AG2,2022-07,0.0
889184AG2,2022-08,0.0
889184AG2,2022-09,0.0
889184AG2,2022-10,0.0
889184AG2,2022-11,-0.3561334606878976
889184AG2,2022-12,0.0
889184AG2,2023-01,0.0
889184AG2,2023-02,0.0
889184AG2,2023-03,0.0
889184AG2,2023-04,0.0
889184AG2,2023-05,0.0
889184AG2,2023-06,0.0
889184AG2,2023-07,0.0
889184AG2,2023-08,0.0
889184AG2,2023-09,0.0
88948ADQ7,2021-07,0.0
88948ADQ7,2021-08,0.0
88948ADQ7,2021-09,0.0
88948ADQ7,2021-10,0.0
88948ADQ7,2021-11,0.0
88948ADQ7,2021-12,0.0
88948ADQ7,2022-01,0.0
88948ADQ7,2022-02,0.0
88948ADQ7,2022-03,0.0
88948ADQ7,2022-04,0.0
88948ADQ7,2022-05,-0.18932899562803202
88948ADQ7,2022-06,0.0
88948ADQ7,2022-07,0.0
88948ADQ7,2022-08,0.0
88948ADQ7,2022-09,0.0
88948ADQ7,2022-10,0.0
88948ADQ7,2022-11,0.0
88948ADQ7,2022-12,0.0
88948ADQ7,2023-01,0.0
88948ADQ7,2023-02,0.0
88948ADQ7,2023-03,0.0
88948ADQ7,2023-04,0.0
88948ADQ7,2023-05,0.0
88948ADQ7,2023-06,0.0
88948ADQ7,2023-07,0.0
88948ADQ7,2023-08,0.0
88948ADQ7,2023-09,0.0
893574AL7,2018-03,-0.009379590484507669
893574AL7,2018-04,-0.004412265728247459
893574AL7,2018-05,0.014924985386508383
893574AL7,2018-06,-0.00434552865022621
893574AL7,2018-07,0.007279565902343716
893574AL7,2018-08,0.007529894051229174
893574AL7,2018-09,-0.008394947475574056
893574AL7,2018-10,0.0
893574AL7,2018-11,0.0
893574AL7,2018-12,0.0
893574AL7,2019-01,0.0
893574AL7,2019-02,0.0
893574AL7,2019-03,0.0
893574AL7,2019-04,0.0
893574AL7,2019-05,0.0
893574AL7,2019-06,0.0
893574AL7,2019-07,0.0
893574AL7,2019-08,0.0
893574AL7,2019-09,0.0
893574AL7,2019-10,0.0
893574AL7,2019-11,0.0
893574AL7,2019-12,0.0
893574AL7,2020-01,0.0
893574AL7,2020-02,0.0
893574AL7,2020-03,0.0
893574AL7,2020-04,0.0
893574AL7,2020-05,0.0
893574AL7,2020-06,0.0
893574AL7,2020-07,0.0
893574AL7,2020-08,0.0
893574AL7,2020-09,0.0
893574AL7,2020-10,0.0
893574AL7,2020-11,0.0
893574AL7,2020-12,0.0
893574AL7,2021-01,0.0
893574AL7,2021-02,0.0
893574AL7,2021-03,0.0
893574AL7,2021-04,0.0
893574AL7,2021-05,0.0
893574AL7,2021-06,0.0
893574AL7,2021-07,0.0
893574AL7,2021-08,0.0
893574AL7,2021-09,0.0
893574AL7,2021-10,0.0
893574AL7,2021-11,0.0
893574AL7,2021-12,0.0
893574AL7,2022-01,0.0
893574AL7,2022-02,0.0
893574AL7,2022-03,0.0
893574AL7,2022-04,0.0
893574AL7,2022-05,0.0
893574AL7,2022-06,0.0
893574AL7,2022-07,0.0
893574AL7,2022-08,0.0
893574AL7,2022-09,0.0
893574AL7,2022-10,0.0
893574AL7,2022-11,0.0
893574AL7,2022-12,0.0
893574AL7,2023-01,0.0
893574AL7,2023-02,0.0
893574AL7,2023-03,0.0
893574AL7,2023-04,0.0
893574AL7,2023-05,0.0
893574AL7,2023-06,0.0
893574AL7,2023-07,0.0
893574AL7,2023-08,0.0
893574AL7,2023-09,0.0
89378TAB9,2015-02,-0.002232793860332846
89378TAB9,2015-03,0.0002915168614562166
89378TAB9,2015-04,-0.000485908658734471
89378TAB9,2015-05,0.0
89378TAB9,2015-06,0.0
89378TAB9,2015-07,0.0
89378TAB9,2015-08,-0.015181486482861663
89378TAB9,2015-09,0.0
89378TAB9,2015-10,0.0
89378TAB9,2015-11,0.0
89378TAB9,2015-12,0.0
89378TAB9,2016-01,0.0
89378TAB9,2016-02,0.0
89378TAB9,2016-03,0.0
89378TAB9,2016-04,0.0
89378TAB9,2016-05,0.0
89378TAB9,2016-06,0.0
89378TAB9,2016-07,0.0
89378TAB9,2016-08,0.0
89378TAB9,2016-09,0.0
89378TAB9,2016-10,0.0
89378TAB9,2016-11,0.0
89378TAB9,2016-12,0.0
89378TAB9,2017-01,0.0
89378TAB9,2017-02,0.0
89378TAB9,2017-03,0.0
89378TAB9,2017-04,0.0
89378TAB9,2017-05,0.0
89378TAB9,2017-06,0.0
89378TAB9,2017-07,0.0
89378TAB9,2017-08,0.0
89378TAB9,2017-09,0.0
89378TAB9,2017-10,0.0
89378TAB9,2017-11,0.0
89378TAB9,2017-12,0.0
89378TAB9,2018-01,0.0
89378TAB9,2018-02,0.0
89378TAB9,2018-03,0.0
89378TAB9,2018-04,0.0
89378TAB9,2018-05,0.0
89378TAB9,2018-06,0.0
89378TAB9,2018-07,0.0
89378TAB9,2018-08,0.0
89378TAB9,2018-09,0.0
89378TAB9,2018-10,0.0
89378TAB9,2018-11,0.0
89378TAB9,2018-12,0.0
89378TAB9,2019-01,0.0
89378TAB9,2019-02,0.0
89378TAB9,2019-03,0.0
89378TAB9,2019-04,0.0
89378TAB9,2019-05,0.0
89378TAB9,2019-06,0.0
89378TAB9,2019-07,0.0
89378TAB9,2019-08,0.0
89378TAB9,2019-09,0.0
89378TAB9,2019-10,0.0
89378TAB9,2019-11,0.0
89378TAB9,2019-12,0.0
89378TAB9,2020-01,0.0
89378TAB9,2020-02,0.0
89378TAB9,2020-03,0.0
89378TAB9,2020-04,0.0
89378TAB9,2020-05,0.0
89378TAB9,2020-06,0.0
89378TAB9,2020-07,0.0
89378TAB9,2020-08,0.0
89378TAB9,2020-09,0.0
89378TAB9,2020-10,0.0
89378TAB9,2020-11,0.0
89378TAB9,2020-12,0.0
89378TAB9,2021-01,0.0
89378TAB9,2021-02,0.0
89378TAB9,2021-03,0.0
89378TAB9,2021-04,0.0
89378TAB9,2021-05,0.0
89378TAB9,2021-06,0.0
89378TAB9,2021-07,0.0
89378TAB9,2021-08,0.0
89378TAB9,2021-09,0.0
89378TAB9,2021-10,0.0
89378TAB9,2021-11,0.0
89378TAB9,2021-12,0.0
89378TAB9,2022-01,0.0
89378TAB9,2022-02,0.0
89378TAB9,2022-03,0.0
89378TAB9,2022-04,0.0
89378TAB9,2022-05,0.0
89378TAB9,2022-06,0.0
89378TAB9,2022-07,0.0
89378TAB9,2022-08,0.0
89378TAB9,2022-09,0.0
89378TAB9,2022-10,0.0
89378TAB9,2022-11,0.0
89378TAB9,2022-12,0.0
89378TAB9,2023-01,0.0
89378TAB9,2023-02,0.0
89378TAB9,2023-03,0.0
89378TAB9,2023-04,0.0
89378TAB9,2023-05,0.0
89378TAB9,2023-06,0.0
89378TAB9,2023-07,0.0
89378TAB9,2023-08,0.0
89378TAB9,2023-09,0.0
89378TAC7,2015-01,0.04078284933916144
89378TAC7,2015-02,-0.017875150101517894
89378TAC7,2015-03,-1.3877787807814457e-17
89378TAC7,2015-04,-0.012892314365394493
89378TAC7,2015-05,0.004660403705626985
89378TAC7,2015-06,0.0018065298043967095
89378TAC7,2015-07,-0.007089964924036781
89378TAC7,2015-08,-0.020250757606395647
89378TAC7,2015-09,-0.005420451512278178
89378TAC7,2015-10,0.013233541162440047
89378TAC7,2015-11,-0.003160114989376114
89378TAC7,2015-12,-0.06483163014690965
89378TAC7,2016-01,-0.07598590697792207
89378TAC7,2016-02,0.06466503135343991
89378TAC7,2016-03,0.023071453801818954
89378TAC7,2016-04,0.0
89378TAC7,2016-05,0.019828077538230956
89378TAC7,2016-06,0.025840303708304372
89378TAC7,2016-07,0.0
89378TAC7,2016-08,0.04188120306847584
89378TAC7,2016-09,-0.0023879917869328963
89378TAC7,2016-10,0.0
89378TAC7,2016-11,-0.05556498579157501
89378TAC7,2016-12,0.03554436593352807
89378TAC7,2017-01,0.0
89378TAC7,2017-02,0.018077448469170844
89378TAC7,2017-03,-0.0010242404446114822
89378TAC7,2017-04,0.002558636790324417
89378TAC7,2017-05,0.008650719709633969
89378TAC7,2017-06,-0.007833336652068567
89378TAC7,2017-07,-0.0008173830575654781
89378TAC7,2017-08,0.012695896302739974
89378TAC7,2017-09,-8.153200337090993e-17
89378TAC7,2017-10,-0.011674271831114306
89378TAC7,2017-11,-0.002044293727280488
89378TAC7,2017-12,0.0
89378TAC7,2018-01,0.02226061565600067
89378TAC7,2018-02,-0.012333923189547687
89378TAC7,2018-03,-0.006665199051328102
89378TAC7,2018-04,0.0
89378TAC7,2018-05,-0.010449612676043905
89378TAC7,2018-06,-0.01401043413793205
89378TAC7,2018-07,0.017097385654636036
89378TAC7,2018-08,-0.010327114155849628
89378TAC7,2018-09,-0.02522908864785237
89378TAC7,2018-10,0.0005539629288061863
89378TAC7,2018-11,-0.00562356955301354
89378TAC7,2018-12,-0.001659869911786957
89378TAC7,2019-01,0.03164709799785709
89378TAC7,2019-02,0.011100803267946956
89378TAC7,2019-03,0.012298478664106573
89378TAC7,2019-04,0.0035440084347291103
89378TAC7,2019-05,-0.0022768488142756193
89378TAC7,2019-06,-0.0007601030727856015
89378TAC7,2019-07,0.022158886701079353
89378TAC7,2019-08,0.007409758754471134
89378TAC7,2019-09,-9.843650033363122e-05
89378TAC7,2019-10,0.005007947883541758
89378TAC7,2019-11,0.0003917216215136572
89378TAC7,2019-12,0.0
89378TAC7,2020-01,0.0027377632640451714
89378TAC7,2020-02,0.0
89378TAC7,2020-03,-0.04575156186233012
89378TAC7,2020-04,-0.031144385701765552
89378TAC7,2020-05,0.013094905582782895
89378TAC7,2020-06,0.016515083773269813
89378TAC7,2020-07,0.019028853631874856
89378TAC7,2020-08,0.005642951504433619
89378TAC7,2020-09,-0.003802539605183139
89378TAC7,2020-10,0.002903243992757969
89378TAC7,2020-11,0.008461269891374664
89378TAC7,2020-12,0.009372756273953894
89378TAC7,2021-01,0.009772064733792489
89378TAC7,2021-02,0.006059400482888189
89378TAC7,2021-03,-0.0047960173640349095
89378TAC7,2021-04,-0.003473278569574266
89378TAC7,2021-05,0.0007501595658581055
89378TAC7,2021-06,-0.0008866126944200451
89378TAC7,2021-07,-0.007229336093000681
89378TAC7,2021-08,-0.004921108320468875
89378TAC7,2021-09,0.0024635813205674314
89378TAC7,2021-10,-0.0013788577365188173
89378TAC7,2021-11,-0.016195356381234503
89378TAC7,2021-12,-0.0015036340649380532
89378TAC7,2022-01,0.0
89378TAC7,2022-02,-0.003517296985161523
89378TAC7,2022-03,0.0
89378TAC7,2022-04,0.0012575981535897908
89378TAC7,2022-05,-0.006303866221214033
89378TAC7,2022-06,0.00524759008286642
89378TAC7,2022-07,0.0
89378TAC7,2022-08,0.0
89378TAC7,2022-09,0.0
89378TAC7,2022-10,0.0
89378TAC7,2022-11,0.0
89378TAC7,2022-12,0.0
89378TAC7,2023-01,0.0
89378TAC7,2023-02,0.0
89378TAC7,2023-03,0.0
89378TAC7,2023-04,0.0
89378TAC7,2023-05,0.0
89378TAC7,2023-06,0.0
89378TAC7,2023-07,0.0
89378TAC7,2023-08,0.0
89378TAC7,2023-09,0.0
904678AV1,2021-12,0.0
904678AV1,2022-01,0.0
904678AV1,2022-02,0.0
904678AV1,2022-03,0.0
904678AV1,2022-04,0.0
904678AV1,2022-05,0.0
904678AV1,2022-06,0.0
904678AV1,2022-07,0.0
904678AV1,2022-08,0.0
904678AV1,2022-09,0.0
904678AV1,2022-10,0.0
904678AV1,2022-11,0.0
904678AV1,2022-12,0.0
904678AV1,2023-01,0.0
904678AV1,2023-02,0.0
904678AV1,2023-03,0.0
904678AV1,2023-04,0.0
904678AV1,2023-05,0.0
904678AV1,2023-06,0.0
904678AV1,2023-07,0.0
904678AV1,2023-08,0.0
904678AV1,2023-09,0.0
919794AE7,2021-06,0.0005702655822293775
919794AE7,2021-07,0.005557775322347192
919794AE7,2021-08,-0.004850311550356413
919794AE7,2021-09,0.0
919794AE7,2021-10,0.0
919794AE7,2021-11,0.0
919794AE7,2021-12,0.0
919794AE7,2022-01,0.0
919794AE7,2022-02,0.0
919794AE7,2022-03,0.0
919794AE7,2022-04,0.0
919794AE7,2022-05,0.0
919794AE7,2022-06,0.0
919794AE7,2022-07,0.0
919794AE7,2022-08,0.0
919794AE7,2022-09,0.0
919794AE7,2022-10,0.0
919794AE7,2022-11,0.0
919794AE7,2022-12,0.0
919794AE7,2023-01,0.0
919794AE7,2023-02,0.0
919794AE7,2023-03,0.0
919794AE7,2023-04,0.0
919794AE7,2023-05,0.0
919794AE7,2023-06,0.0
919794AE7,2023-07,0.0
919794AE7,2023-08,0.0
919794AE7,2023-09,0.0
92343VAX2,2018-06,0.0034089468968413455
92343VAX2,2018-07,-0.0031300332476602603
92343VAX2,2018-08,-0.0008369744345578048
92343VAX2,2018-09,-0.002930113164303766
92343VAX2,2018-10,-0.004741026747959913
92343VAX2,2018-11,-0.0016015404091316932
92343VAX2,2018-12,0.0
92343VAX2,2019-01,0.0
92343VAX2,2019-02,0.0
92343VAX2,2019-03,0.0
92343VAX2,2019-04,0.0
92343VAX2,2019-05,0.0
92343VAX2,2019-06,0.0
92343VAX2,2019-07,0.0
92343VAX2,2019-08,0.0
92343VAX2,2019-09,0.0
92343VAX2,2019-10,0.0
92343VAX2,2019-11,0.0
92343VAX2,2019-12,0.0
92343VAX2,2020-01,0.0
92343VAX2,2020-02,0.0
92343VAX2,2020-03,0.0
92343VAX2,2020-04,0.0
92343VAX2,2020-05,0.0
92343VAX2,2020-06,0.0
92343VAX2,2020-07,0.0
92343VAX2,2020-08,0.0
92343VAX2,2020-09,0.0
92343VAX2,2020-10,0.0
92343VAX2,2020-11,0.0
92343VAX2,2020-12,0.0
92343VAX2,2021-01,0.0
92343VAX2,2021-02,0.0
92343VAX2,2021-03,0.0
92343VAX2,2021-04,0.0
92343VAX2,2021-05,0.0
92343VAX2,2021-06,0.0
92343VAX2,2021-07,0.0
92343VAX2,2021-08,0.0
92343VAX2,2021-09,0.0
92343VAX2,2021-10,0.0
92343VAX2,2021-11,0.0
92343VAX2,2021-12,0.0
92343VAX2,2022-01,0.0
92343VAX2,2022-02,0.0
92343VAX2,2022-03,0.0
92343VAX2,2022-04,0.0
92343VAX2,2022-05,0.0
92343VAX2,2022-06,0.0
92343VAX2,2022-07,0.0
92343VAX2,2022-08,0.0
92343VAX2,2022-09,0.0
92343VAX2,2022-10,0.0
92343VAX2,2022-11,0.0
92343VAX2,2022-12,0.0
92343VAX2,2023-01,0.0
92343VAX2,2023-02,0.0
92343VAX2,2023-03,0.0
92343VAX2,2023-04,0.0
92343VAX2,2023-05,0.0
92343VAX2,2023-06,0.0
92343VAX2,2023-07,0.0
92343VAX2,2023-08,0.0
92343VAX2,2023-09,0.0
92343VBC7,2018-06,-0.0003671867417375705
92343VBC7,2018-07,0.005029630576198297
92343VBC7,2018-08,0.00042457744485938694
92343VBC7,2018-09,-0.0037583370429300758
92343VBC7,2018-10,-0.004070952630383739
92343VBC7,2018-11,-0.0018323656579184687
92343VBC7,2018-12,0.010204456891379575
92343VBC7,2019-01,0.00637310251631182
92343VBC7,2019-02,-0.0001078471904402056
92343VBC7,2019-03,0.0038385634311295146
92343VBC7,2019-04,0.0010616251996171467
92343VBC7,2019-05,-0.005616196671471358
92343VBC7,2019-06,0.0
92343VBC7,2019-07,0.0
92343VBC7,2019-08,0.0
92343VBC7,2019-09,0.0
92343VBC7,2019-10,0.0
92343VBC7,2019-11,0.0
92343VBC7,2019-12,0.0
92343VBC7,2020-01,0.0
92343VBC7,2020-02,0.0
92343VBC7,2020-03,0.0
92343VBC7,2020-04,0.0
92343VBC7,2020-05,0.0
92343VBC7,2020-06,0.0
92343VBC7,2020-07,0.0
92343VBC7,2020-08,0.0
92343VBC7,2020-09,0.0
92343VBC7,2020-10,0.0
92343VBC7,2020-11,0.0
92343VBC7,2020-12,0.0
92343VBC7,2021-01,0.0
92343VBC7,2021-02,0.0
92343VBC7,2021-03,0.0
92343VBC7,2021-04,0.0
92343VBC7,2021-05,0.0
92343VBC7,2021-06,0.0
92343VBC7,2021-07,0.0
92343VBC7,2021-08,0.0
92343VBC7,2021-09,0.0
92343VBC7,2021-10,0.0
92343VBC7,2021-11,0.0
92343VBC7,2021-12,0.0
92343VBC7,2022-01,0.0
92343VBC7,2022-02,0.0
92343VBC7,2022-03,0.0
92343VBC7,2022-04,0.0
92343VBC7,2022-05,0.0
92343VBC7,2022-06,0.0
92343VBC7,2022-07,0.0
92343VBC7,2022-08,0.0
92343VBC7,2022-09,0.0
92343VBC7,2022-10,0.0
92343VBC7,2022-11,0.0
92343VBC7,2022-12,0.0
92343VBC7,2023-01,0.0
92343VBC7,2023-02,0.0
92343VBC7,2023-03,0.0
92343VBC7,2023-04,0.0
92343VBC7,2023-05,0.0
92343VBC7,2023-06,0.0
92343VBC7,2023-07,0.0
92343VBC7,2023-08,0.0
92343VBC7,2023-09,0.0
92343VBJ2,2018-06,0.00031336774831858955
92343VBJ2,2018-07,0.004387266962379966
92343VBJ2,2018-08,0.002917643590925036
92343VBJ2,2018-09,-0.002834461170095365
92343VBJ2,2018-10,-0.003635281822681613
92343VBJ2,2018-11,0.00013564887136615668
92343VBJ2,2018-12,0.011153920554138757
92343VBJ2,2019-01,0.014647073954871408
92343VBJ2,2019-02,0.002214184204450781
92343VBJ2,2019-03,0.0018852981093885161
92343VBJ2,2019-04,0.003164570268010857
92343VBJ2,2019-05,0.005145014521095247
92343VBJ2,2019-06,0.014437060630063316
92343VBJ2,2019-07,-0.00131739709349401
92343VBJ2,2019-08,0.007198085393307189
92343VBJ2,2019-09,-1.8067650123979907e-05
92343VBJ2,2019-10,-0.002068718280661716
92343VBJ2,2019-11,0.0
92343VBJ2,2019-12,0.0
92343VBJ2,2020-01,0.0
92343VBJ2,2020-02,0.0
92343VBJ2,2020-03,0.0
92343VBJ2,2020-04,0.0
92343VBJ2,2020-05,0.0
92343VBJ2,2020-06,0.0
92343VBJ2,2020-07,0.0
92343VBJ2,2020-08,0.0
92343VBJ2,2020-09,0.0
92343VBJ2,2020-10,0.0
92343VBJ2,2020-11,0.0
92343VBJ2,2020-12,0.0
92343VBJ2,2021-01,0.0
92343VBJ2,2021-02,0.0
92343VBJ2,2021-03,0.0
92343VBJ2,2021-04,0.0
92343VBJ2,2021-05,0.0
92343VBJ2,2021-06,0.0
92343VBJ2,2021-07,0.0
92343VBJ2,2021-08,0.0
92343VBJ2,2021-09,0.0
92343VBJ2,2021-10,0.0
92343VBJ2,2021-11,0.0
92343VBJ2,2021-12,0.0
92343VBJ2,2022-01,0.0
92343VBJ2,2022-02,0.0
92343VBJ2,2022-03,0.0
92343VBJ2,2022-04,0.0
92343VBJ2,2022-05,0.0
92343VBJ2,2022-06,0.0
92343VBJ2,2022-07,0.0
92343VBJ2,2022-08,0.0
92343VBJ2,2022-09,0.0
92343VBJ2,2022-10,0.0
92343VBJ2,2022-11,0.0
92343VBJ2,2022-12,0.0
92343VBJ2,2023-01,0.0
92343VBJ2,2023-02,0.0
92343VBJ2,2023-03,0.0
92343VBJ2,2023-04,0.0
92343VBJ2,2023-05,0.0
92343VBJ2,2023-06,0.0
92343VBJ2,2023-07,0.0
92343VBJ2,2023-08,0.0
