dataset,sample,strategy,n,start,end,annual_mean_pct,annual_vol_pct,sharpe,mean_t,mean_p,mean_ci_low_pct,mean_ci_high_pct,max_pnl_drawdown_pct,worst_month_pct,market_alpha_pct,market_alpha_t,market_alpha_p,market_alpha_ci_low_pct,market_alpha_ci_high_pct,market_beta,market_r2,market_term_alpha_pct,market_term_alpha_t,market_term_alpha_p,market_term_alpha_ci_low_pct,market_term_alpha_ci_high_pct,market_term_beta,market_term_r2,term_beta,mean_q,market_alpha_q,market_term_alpha_q
ICE,Development,Combined minus bond,161,2002-09,2016-01,0.24772565355389228,1.5597194590477008,0.1588270583641645,0.5684789262490626,0.569709811239587,-0.6063821392702559,1.1018334463780401,-5.5190270678872295,-1.395678685808045,0.1332551479239138,0.27759060816988496,0.7813266425036615,-0.8076271522835533,1.0741374481313808,0.02379198644738241,0.007898196597299956,0.009826626190290738,0.024991713023935096,0.9800615735945236,-0.7608363257459753,0.7804895781265567,-0.026017042314257093,0.17728764129048424,0.06045781770798334,0.8138711589136958,0.8681407138929571,0.9800615735945236
ICE,Evaluation,Credit spread,70,2016-02,2021-11,13.873626278454525,12.696917585521799,1.0926767213386117,2.808465454889577,0.004977822267933366,4.191361019172562,23.55589153773649,-22.042978825694306,-19.53012323468768,5.239277788931274,1.102139476472452,0.27040103943473115,-4.078040649904239,14.556596227766786,1.6837444365692025,0.6203247467538183,6.0076969932729565,2.665888512425047,0.007678515217294075,1.590750803687672,10.424643182858242,2.076122418917076,0.9036928457971543,-0.720245302751738,0.02488911133966683,0.8334252057971099,0.07095391166542657
ICE,Evaluation,Bond momentum,70,2016-02,2021-11,-0.6057047985055841,8.75918072904341,-0.06915085066086234,-0.1455563920678867,0.8842715953314165,-8.761866051233335,7.550456454222167,-18.40632230982958,-9.9073327631023,-0.9490845337828006,-0.2556397981896923,0.7982289847152808,-8.225751544894903,6.327582477329301,0.06696089688818435,0.002061478977254727,-1.0906654834887344,-0.2576968053719052,0.7966409118029167,-9.386089808027053,7.2047588410495855,-0.005334598943552446,0.022274619973201237,0.13270492643685494,0.9725970313193175,0.8334252057971099,0.8778031796919961
ICE,Evaluation,Low volatility,70,2016-02,2021-11,-14.410467971039578,10.881651562698183,-1.324290516748213,-3.098830391881879,0.0019428620913811688,-23.52504142340754,-5.295894518671619,-84.19099127887354,-13.63447218521582,-5.9024012398754975,-2.350224484742572,0.01876209184449034,-10.82478482717062,-0.9800176525803738,-1.6591188138791486,0.820028046105314,-6.158671006941664,-2.422080030187091,0.01543195156941272,-11.142401941989773,-1.1749400718935548,-1.7899778730619895,0.8629378228605971,0.24020364785757334,0.019428620913811687,0.1876209184449034,0.07095391166542657
ICE,Evaluation,Equity momentum,70,2016-02,2021-11,-2.262631505613533,7.025420926091693,-0.32206347910206373,-0.8332313181581839,0.4047142829508522,-7.584992360706371,3.0597293494793063,-19.93166321309695,-7.69807685749332,1.6566924222936852,0.8371692807831366,0.4024974220843346,-2.2219940300544967,5.535378874641866,-0.764289264758493,0.4174785628457077,1.2693197481190073,0.5952959277079686,0.5516456775374468,-2.9098902725040716,5.448529768742086,-0.9620934157356638,0.6526932309229656,0.3630874233911385,0.8094285659017044,0.8334252057971099,0.8778031796919961
ICE,Evaluation,Equity value,70,2016-02,2021-11,2.3342105504178683,6.2653659955274765,0.37255773279392473,1.1877617152044422,0.2349273016569121,-1.5176164787363309,6.186037579572068,-16.055774078354514,-10.396148851559401,-0.64243412651254,-0.21410541224919863,0.8304648552968734,-6.523513332950448,5.238645079925367,0.5804617361120248,0.3027733612768171,-0.11081750372454298,-0.15375466635767482,0.8778031796919961,-1.5234725628876458,1.3018375554385597,0.851921190344238,0.8597735605742957,-0.49828839943664505,0.5873182541422802,0.8334252057971099,0.8778031796919961
ICE,Evaluation,Equity profitability,70,2016-02,2021-11,-1.3412575752817848,2.1168783568285012,-0.6336016290001903,-1.2753809635401887,0.20217443326315954,-3.402496469937327,0.7199813193737571,-9.666142560426186,-1.70648995261382,-1.5450792382444447,-1.2201520763741196,0.22240723017111763,-4.027028304756189,0.9368698282672991,0.03974632150672102,0.01243556259247558,-1.7200362091226373,-2.302869734233797,0.02128617349962797,-3.1839796184106346,-0.25609279983464023,-0.04959197566623131,0.54090738254663,0.1639885309303885,0.5873182541422802,0.8334252057971099,0.07095391166542657
ICE,Evaluation,Bond-only,70,2016-02,2021-11,-0.380848830363546,3.168720950143923,-0.12019008185187396,-0.22411266382456446,0.8226696387883421,-3.7116008493430814,2.9499031886159894,-8.079673527212103,-3.856057694917523,-0.5374026615756757,-0.2503299569663799,0.8023321914851549,-4.745086110463845,3.6702807873124934,0.03052883985941269,0.0032742811799072458,-0.41387983238581444,-0.257255761696434,0.7969813404428892,-3.5671793586115115,2.7394196938398827,0.09360331563717761,0.12083916193156496,-0.11577890948576985,0.9725970313193175,0.8334252057971099,0.8778031796919961
ICE,Evaluation,Equity-derived,70,2016-02,2021-11,-0.42322617682581637,1.3089759791399862,-0.32332615996810066,-0.6508306135134333,0.5151558360705835,-1.6977871599063685,0.8513348062547355,-3.7118816452196937,-2.13891652533612,-0.17694031415443337,-0.3209325867028115,0.7482614784759103,-1.2575504800016126,0.9036698516927459,-0.04802706904658242,0.047486720131149074,-0.1871779882427241,-0.3145277480719443,0.7531202450862062,-1.353589725218702,0.9792337487332535,-0.05325473368588568,0.05221921752459857,0.009595851628294013,0.8585930601176391,0.8334252057971099,0.8778031796919961
ICE,Evaluation,Combined,70,2016-02,2021-11,-0.40203750359468116,2.0778825501222955,-0.19348422920776676,-0.356066762216182,0.7217905680282068,-2.615087388231635,1.8110123810422725,-4.810430426090051,-2.6146277669655547,-0.35717148786505415,-0.27219025219005205,0.7854757366121583,-2.9291082511504056,2.2147652754202976,-0.00874911459358487,0.0006253880501631004,-0.3005289103142692,-0.2780433723896677,0.7809790645373653,-2.419035311504275,1.8179774908757367,0.02017429097564599,0.0581157657119451,-0.05309152892873792,0.9725970313193175,0.8334252057971099,0.8778031796919961
ICE,Evaluation,Combined minus bond,70,2016-02,2021-11,-0.021188673231135137,1.2488031849817305,-0.016967183849266945,-0.03435128266935755,0.9725970313193175,-1.230162437988718,1.1877850915264474,-3.3813033273172795,-0.801920533325108,0.18023117371062117,0.210310672899769,0.8334252057971099,-1.4994415485633108,1.8599038959845529,-0.03927795445299753,0.03489579442003987,0.11335092207154517,0.20593724993871346,0.8368399277899474,-0.9654621985578955,1.1921640427009859,-0.07342902466153169,0.25679663079815507,0.06268738055703192,0.9725970313193175,0.8334252057971099,0.8778031796919961
ICE,2013–2023 overlap,Credit spread,107,2013-01,2021-11,7.115222392996862,12.044619348093581,0.590738668227241,1.6931480103212957,0.09042729767879565,-1.1214089028267398,15.351853688820455,-34.72976681505511,-19.53012323468768,0.9518252025874624,0.22742913096065792,0.8200900704761143,-7.25107030684552,9.154720712020444,1.554869452279977,0.47498161319288745,1.7102244300847596,0.7049598179998524,0.48083524250453924,-3.0447130817818104,6.465161941951329,2.1883406083905985,0.8301655679637117,-0.7993548352953759,0.45213648839397824,0.8412130649345293,0.6055242209652789
ICE,2013–2023 overlap,Bond momentum,107,2013-01,2021-11,2.4272366225668023,8.980309596804267,0.27028429213961164,0.84660958282642,0.3972127708051577,-3.1920994642612333,8.046572709394834,-18.40632230982958,-9.9073327631023,2.2696472114086843,0.7739724003948667,0.4389471127493142,-3.4779847869564664,8.017279209773836,0.03975582845671971,0.0005585912027582518,2.0741000279790547,0.6294948717130238,0.5290251250492357,-4.383833527184554,8.532033583142663,-0.12357964957392409,0.04303660921080221,0.20610725978544317,0.7807658264959852,0.8181036837889066,0.6055242209652789
ICE,2013–2023 overlap,Low volatility,107,2013-01,2021-11,-7.870591462640992,10.141227204615852,-0.7760985237623546,-2.0757556647382773,0.03791655473820227,-15.302275031584243,-0.43890789369773475,-84.19099127887355,-13.63447218521582,-1.1873055321938755,-0.49603190286181414,0.6198719025480353,-5.8787756365840975,3.5041645721963466,-1.6860242514103696,0.7878103877909932,-1.4088900960341784,-0.5893917672460238,0.5555984979520956,-6.094100751639274,3.2763205595709177,-1.8711080763179957,0.8305806304027709,0.2335507291022372,0.3791655473820227,0.8181036837889066,0.6055242209652789
ICE,2013–2023 overlap,Equity momentum,107,2013-01,2021-11,1.5073514185112193,6.967962403858426,0.21632599763691912,0.6962691968347064,0.4862602599669117,-2.7358476109919665,5.750550448014406,-19.93166321309695,-7.69807685749332,4.172740947665337,2.05699760134548,0.039686456598757844,0.19676535485255753,8.148716540478118,-0.6724104628138318,0.2654192525461354,3.7657567090326878,1.97304412852288,0.048490534917825005,0.024896054674303572,7.506617363391071,-1.012353815625785,0.5710431550277536,0.42896248736115195,0.7807658264959852,0.3968645659875784,0.48490534917825
ICE,2013–2023 overlap,Equity value,107,2013-01,2021-11,-0.22859684279721545,5.882762519393221,-0.038858757606416876,-0.12114632196053274,0.9035751397214968,-3.9270154545360696,3.4698217689416393,-25.312763578824082,-10.396148851559401,-2.2410554710252293,-0.9087940015077814,0.363458873519355,-7.074349612405891,2.5922386703554334,0.507692486519948,0.21228237272060824,-1.7663156577355001,-1.5105294296087264,0.13090838578559058,-4.058213201273158,0.5255818858021584,0.904230309176758,0.7957172792173346,-0.5003770461537304,0.9035751397214968,0.8181036837889066,0.6055242209652789
ICE,2013–2023 overlap,Equity profitability,107,2013-01,2021-11,-0.5602414377737539,2.270123345744353,-0.24678898563992158,-0.6136090567093967,0.5394736973318259,-2.3497737238928624,1.2292908483453555,-9.666142560426188,-1.70648995261382,-0.6839189305317966,-0.6391459726174229,0.5227279752315125,-2.781219330239862,1.413381469176269,0.03120070790233887,0.0053840003535901015,-0.8480389985788094,-1.2480588141103548,0.21200951956191783,-2.179832355127707,0.48375435797008837,-0.10588451776406614,0.47362366504628683,0.17298299524290106,0.7807658264959852,0.8181036837889066,0.6055242209652789
ICE,2013–2023 overlap,Bond-only,107,2013-01,2021-11,0.5572891843075574,3.0387702533948104,0.18339299711288565,0.4893235354446272,0.6246126611967883,-1.6749492471635514,2.7895276157786655,-8.079673527212103,-3.856057694917523,0.6780556272674241,0.44754313994109757,0.6544829470311253,-2.291465991629613,3.6475772461644613,-0.03046632355789104,0.0028649659286137386,0.7918114540098783,0.7053971770716813,0.48056310027862525,-1.408297222781232,2.991920130800989,0.0645509608328931,0.12840877540110196,-0.11989894880256517,0.7807658264959852,0.8181036837889066,0.6055242209652789
ICE,2013–2023 overlap,Equity-derived,107,2013-01,2021-11,0.23950437931341667,1.3619980641568845,0.17584781184081688,0.5597749335405252,0.5756329633078567,-0.5990979862573383,1.0781067448841717,-3.711881645219693,-2.13891652533612,0.4159221820361037,0.9661701965012267,0.3339590235680441,-0.4278292395486835,1.2596736036208909,-0.044505756130514926,0.030433680811422836,0.3838006842394592,0.7995159352954101,0.42399131037877147,-0.5570803012425803,1.3246816697214987,-0.07133600807103106,0.080262698803238,0.033856145483440875,0.7807658264959852,0.8181036837889066,0.6055242209652789
ICE,2013–2023 overlap,Combined,107,2013-01,2021-11,0.39839678181048715,1.9776401215846424,0.20145059632551343,0.5554151733542064,0.5786107164366664,-1.0075023181958715,1.8042958818168455,-4.8104304260900514,-2.6146277669655547,0.5469889046517641,0.6068788185027123,0.543931335954177,-1.2195882445763662,2.3135660538798946,-0.037486039844202984,0.010240465307324809,0.5878060691246686,0.7657743957677093,0.4438105515933647,-0.9166838979619684,2.0922960362113057,-0.0033925236190689868,0.048402793979576364,-0.04302140165956215,0.7807658264959852,0.8181036837889066,0.6055242209652789
ICE,2013–2023 overlap,Combined minus bond,107,2013-01,2021-11,-0.15889240249707043,1.278092813273281,-0.12431992484969567,-0.3345570494114275,0.7379592490964443,-1.0897623675512877,0.7719775625571473,-3.539866088511226,-1.1387038274335484,-0.13106672261566032,-0.20034206666886353,0.8412130649345293,-1.4133275108668746,1.151194065635554,-0.00701971628631195,0.0008597841369820669,-0.2040053848852099,-0.5164728150660564,0.6055242209652789,-0.9782001589584026,0.5701893891879829,-0.06794348445196206,0.292625686063406,0.076877547143003,0.8199547212182714,0.8412130649345293,0.6055242209652789
